id,price
10482,3203.641198155646
10483,3276.283978757698
10484,3226.3218396799675
10485,3681.5485809523807
10486,2799.360630588054
10487,3233.462793572307
10488,4371.730327849928
10489,12996.564504365078
10490,3238.2846602389736
10491,11596.637645415696
10492,3126.408037607693
10493,2965.1106022384433
10494,4630.295322381711
10495,11357.636311111113
10496,3494.857333333333
10497,11433.424361111112
10498,3273.65954066246
10499,15257.170217460318
10500,3470.907488095238
10501,3121.817637913888
10502,11599.79666208236
10503,11420.282611111112
10504,2972.784102238443
10505,3134.4614950567448
10506,3145.2298976190473
10507,2891.75644559451
10508,3123.5168213295347
10509,3470.4226809523807
10510,13062.863961616162
10511,11419.992361111112
10512,3207.8962
10513,13006.792461616164
10514,2959.8187311675565
10515,3233.462793572307
10516,3232.813793572307
10517,2823.6585000279088
10518,13010.264171031748
10519,2927.3308786918883
10520,3419.117454761905
10521,3024.085237329865
10522,3486.5401652800097
10523,3480.9683322760566
10524,13010.264171031748
10525,12985.855972222223
10526,3682.288014285714
10527,11529.04512874903
10528,13062.788313888886
10529,3572.8542146187156
10530,3238.61964893634
10531,12998.750855555554
10532,13775.797639860139
10533,2751.798203306781
10534,3680.2839809523807
10535,11599.79666208236
10536,12993.484772222222
10537,13010.264171031748
10538,3932.3531642857142
10539,3151.369251583748
10540,11531.16912874903
10541,3481.515532142857
10542,11433.424361111112
10543,3675.621047619047
10544,11424.790361111112
10545,3236.574793572307
10546,3738.4162166720744
10547,2909.295908576296
10548,3027.0371967075716
10549,3392.2986833333334
10550,3651.6852142857147
10551,13062.788313888886
10552,3140.2155534188046
10553,2997.6242002664394
10554,3377.773631439836
10555,3902.0729142857144
10556,3234.687793572307
10557,2707.5947445724196
10558,13007.90850436508
10559,3463.8897059523806
10560,3430.5494000000003
10561,2944.6738342404947
10562,3010.4144219348063
10563,3583.104954593653
10564,2898.178591462854
10565,3017.0667365760432
10566,3284.0465013892135
10567,13006.81338531746
10568,3407.3446833333337
10569,11599.79666208236
10570,3117.440448718804
10571,13006.792461616164
10572,3233.462793572307
10573,3674.003230952381
10574,3485.209683370977
10575,2882.994828728628
10576,3719.7139500000003
10577,12998.750855555554
10578,3180.6411713450293
10579,2803.816194553275
10580,3624.74874489191
10581,3691.4728309523807
10582,3195.966720085471
10583,4626.803416666666
10584,2795.6412748855546
10585,11632.58541208236
10586,3576.7910563252544
10587,12062.41897161537
10588,3236.475660238974
10589,2947.1496176051564
10590,11531.16912874903
10591,13006.428461616164
10592,3391.9570833333337
10593,3451.6364000000003
10594,3651.5615593766474
10595,3172.2596866685954
10596,13794.558
10597,3118.9607564111116
10598,11437.571827777776
10599,3323.640255714921
10600,3578.9650563252544
10601,3675.990769047619
10602,2995.684897834223
10603,3572.8542146187156
10604,4321.268471789322
10605,3654.940980952381
10606,11419.992361111112
10607,3241.5841364294497
10608,3236.492793572307
10609,2959.2943628889043
10610,11357.926561111113
10611,11599.79666208236
10612,3451.8318443609023
10613,11529.04512874903
10614,3017.4087244853495
10615,2912.6271752429625
10616,2997.431036148371
10617,11608.344328749028
10618,13022.877051984126
10619,12679.889934848483
10620,4382.836320707071
10621,12984.908972222223
10622,3471.626921466215
10623,2860.8734789746295
10624,2898.3845914628537
10625,13482.007039285714
10626,13447.450039285714
10627,3271.63954066246
10628,3668.245830952381
10629,3649.137314285714
10630,3695.21045
10631,4640.862522381712
10632,3263.955892066214
10633,13491.30651547619
10634,3180.926690865838
10635,3236.492793572307
10636,2723.038477072928
10637,12997.147504365079
10638,3651.5615593766474
10639,11421.067361111112
10640,2707.6214314875747
10641,13076.924563888886
10642,11547.097528749031
10643,13062.788313888886
10644,11529.04512874903
10645,3937.8300666666664
10646,13062.788313888886
10647,11599.888645415695
10648,3142.3882309523806
10649,4655.858883333332
10650,3124.118418175817
10651,3236.7501164294495
10652,3004.3318919969306
10653,11444.551577777776
10654,12049.47148694916
10655,13460.39451547619
10656,12996.200504365079
10657,13889.451
10658,14514.726888564213
10659,4604.551916666667
10660,14176.903481962483
10661,2724.4586765391987
10662,3280.7739692338887
10663,3674.003230952381
10664,3215.6734714983163
10665,3480.9683322760566
10666,4612.264154761905
10667,3935.3956666666663
10668,2799.3930415522213
10669,3591.3283831650815
10670,3200.847469047619
10671,3239.1323822696736
10672,2987.169578392845
10673,12049.47148694916
10674,12998.750855555554
10675,3261.709892066214
10676,3261.1578920662137
10677,11422.031827777777
10678,3273.41254066246
10679,11419.992361111112
10680,2876.25913675749
10681,2736.997254446187
10682,3904.4642000000003
10683,3273.41254066246
10684,11599.79666208236
10685,11443.476577777777
10686,2993.7546457810117
10687,3461.943930952381
10688,3470.907488095238
10689,3271.9268793529363
10690,3399.842881439836
10691,3462.7396809523807
10692,2821.1147702331186
10693,2880.95733675749
10694,3577.4400563252543
10695,3394.093011027569
10696,11599.79666208236
10697,3145.002082467532
10698,3688.2868309523806
10699,13889.451
10700,12994.815972222224
10701,2947.1496176051564
10702,3275.5944073291266
10703,13872.102
10704,3572.8542146187156
10705,11419.992361111112
10706,12998.750855555554
10707,3141.3165642857143
10708,11474.003827777777
10709,12998.750855555554
10710,3158.0214009554556
10711,11534.42012874903
10712,2947.1496176051564
10713,12996.564504365078
10714,2970.6707931361425
10715,2800.6833639213864
10716,13062.280961616163
10717,13778.014973193473
10718,13006.792461616164
10719,4626.946272381711
10720,11529.04512874903
10721,2794.6422972547202
10722,2775.5721592763357
10723,13482.007039285714
10724,13076.38519484127
10725,12996.564504365078
10726,3683.3558476190474
10727,3398.9676833333338
10728,11531.16912874903
10729,3577.4400563252543
10730,3261.1578920662137
10731,3585.0783831650815
10732,2794.1099639213867
10733,4386.1270826118325
10734,3198.473476260221
10735,4612.264154761905
10736,13062.424313888887
10737,11357.636311111113
10738,11811.078550635795
10739,3025.3169039965314
10740,3008.7749699108504
10741,2929.7354398343273
10742,11603.632962082364
10743,13491.30651547619
10744,11357.636311111113
10745,3933.0409142857143
10746,3003.879221715897
10747,11435.336361111113
10748,4985.7775
10749,4656.706915364169
10750,12996.564504365078
10751,11419.992361111112
10752,11599.79666208236
10753,3402.616333403078
10754,11422.031827777777
10755,3274.763407329127
10756,3233.8682682513963
10757,2975.790543136143
10758,12062.41897161537
10759,3650.6031149322025
10760,3130.280680547433
10761,3114.605508326156
10762,4390.448415728715
10763,3480.9683322760566
10764,4617.510643810283
10765,3931.1279142857143
10766,3261.1578920662137
10767,3232.2681899749373
10768,12996.200504365079
10769,3470.907488095238
10770,3513.6917976190475
10771,11608.344328749028
10772,11422.031827777777
10773,3659.784987948076
10774,3232.6732497627827
10775,2778.603327016622
10776,2794.9952972547203
10777,3470.907488095238
10778,11600.086662082362
10779,2799.6413748855543
10780,11599.79666208236
10781,2991.5502589453336
10782,2964.110397834223
10783,12986.539972222225
10784,3659.784987948076
10785,3241.0092221437358
10786,13001.040855555555
10787,2728.2851230024194
10788,3178.298036098744
10789,3672.4215642857143
10790,3691.4728309523807
10791,2995.5652002664397
10792,11599.79666208236
10793,2705.3242092653527
10794,13445.413039285713
10795,3237.964793572307
10796,11599.79666208236
10797,12998.750855555554
10798,3678.8025809523806
10799,2903.2651605804535
10800,3470.907488095238
10801,12996.200504365079
10802,3514.4095367738
10803,3676.5445690476186
10804,2742.296377253205
10805,4407.234494516594
10806,3932.6462
10807,3151.922082467532
10808,3005.9535352954654
10809,2929.7354398343273
10810,3676.4188476190475
10811,3585.025954593653
10812,11443.476577777777
10813,3374.8487682539685
10814,3115.2971153854705
10815,13023.416421031747
10816,3262.540892066214
10817,3238.61964893634
10818,3443.6702
10819,3263.955892066214
10820,3656.1785435036313
10821,12989.827961616162
10822,3465.586680952381
10823,11419.992361111112
10824,12985.272972222225
10825,3244.1738108411023
10826,3225.497436668595
10827,12996.564504365078
10828,2916.5137145095136
10829,3207.380299916458
10830,3149.5562309523807
10831,3486.252838095238
10832,2879.8340287286283
10833,4603.370461667427
10834,2714.6992765391988
10835,3226.869506346634
10836,3661.2158309523807
10837,2831.301764140074
10838,3407.3446833333337
10839,3233.215793572307
10840,4992.538166666667
10841,3476.8530158385097
10842,3462.6088221386804
10843,11599.79666208236
10844,3393.23435
10845,13076.924563888886
10846,11424.790361111112
10847,3235.703249762783
10848,4080.2800432178938
10849,3377.773631439836
10850,2964.82076890511
10851,2955.0704540562565
10852,3259.8718920662136
10853,3214.9916311130396
10854,3465.586680952381
10855,4685.6805820308355
10856,3401.5346833333338
10857,2820.160589900839
10858,3654.940980952381
10859,12997.831504365078
10860,3018.9779312730125
10861,13000.676855555555
10862,13010.264171031748
10863,2981.792515358365
10864,3137.0372045805543
10865,3003.2195918735165
10866,12996.200504365079
10867,3409.6256833333337
10868,3470.4226809523807
10869,3465.586680952381
10870,11599.79666208236
10871,3175.656867030239
10872,3195.035699580615
10873,3008.247064095739
10874,2808.643174885555
10875,4392.09191118326
10876,11443.476577777777
10877,2929.7354398343273
10878,3582.823954593653
10879,3194.6894690476197
10880,3008.7749699108504
10881,2812.7164223970744
10882,11358.711311111114
10883,3375.879333403078
10884,14310.455738564215
10885,2910.949175242962
10886,11603.371662082362
10887,3424.908588095238
10888,3226.3218396799675
10889,2804.3485278866087
10890,4609.616154761905
10891,13482.007039285714
10892,4701.054614570518
10893,2947.1496176051564
10894,13482.007039285714
10895,11422.031827777777
10896,13060.429688888891
10897,3261.709892066214
10898,2975.380125612001
10899,3454.932680952381
10900,13019.750461616164
10901,3197.9979527654104
10902,2735.074179180076
10903,3237.0593822696737
10904,2927.3858786918886
10905,3140.2155534188046
10906,2970.389375612001
10907,3659.784987948076
10908,3675.972769047619
10909,3113.6730064111116
10910,3234.2857935723073
10911,2895.60182724712
10912,3198.854471009187
10913,3398.6260833333336
10914,2715.0982765391987
10915,13775.797639860139
10916,3634.2603930274413
10917,11833.27489086136
10918,14975.02541172439
10919,13010.01450436508
10920,2882.994828728628
10921,13006.428461616164
10922,11529.04512874903
10923,3451.6364000000003
10924,2947.3468516673156
10925,3582.823954593653
10926,3409.6256833333337
10927,11596.637645415696
10928,13436.674057142856
10929,3454.3986015873015
10930,2975.4152827448297
10931,3387.4564129908103
10932,3117.6502449732034
10933,3113.118698718804
10934,2929.7354398343273
10935,3237.0593822696737
10936,3634.142944993895
10937,3643.6609642857147
10938,2948.9452176051564
10939,13007.375461616164
10940,3928.5959500000004
10941,4612.264154761905
10942,12998.750855555554
10943,3117.9917564111115
10944,3577.4400563252543
10945,3930.94745
10946,11608.344328749028
10947,11357.636311111113
10948,3678.8025809523806
10949,3014.6844941171994
10950,11357.636311111113
10951,2947.3468516673156
10952,3678.2433142857144
10953,2709.4052765391984
10954,4632.808003334093
10955,12997.147504365079
10956,3263.1488920662136
10957,3388.8856092176143
10958,3226.3218396799675
10959,3221.825844736842
10960,13062.788313888886
10961,13009.900171031746
10962,3929.2261642857143
10963,11599.79666208236
10964,3486.5401652800097
10965,3678.8025809523806
10966,3153.3435042743595
10967,3238.2846602389736
10968,3204.694720085471
10969,3511.9546500000006
10970,3572.8542146187156
10971,3399.3056083333336
10972,4615.921903334093
10973,11424.790361111112
10974,12998.750855555554
10975,3229.4848811130396
10976,11443.476577777777
10977,2976.807100406942
10978,13001.040855555555
10979,11599.79666208236
10980,3646.926114932203
10981,2897.129991462854
10982,4416.750965151515
10983,13482.007039285714
10984,3405.3659
10985,11596.637645415696
10986,2984.990869680438
10987,3462.7396809523807
10988,3634.2603930274413
10989,13010.264171031748
10990,3006.2453097420507
10991,4603.418071428571
10992,13987.024238564214
10993,14055.510238564213
10994,3950.4972765873017
10995,11599.79666208236
10996,13010.264171031748
10997,13462.43151547619
10998,3486.5401652800097
10999,3004.8722784289193
11000,3486.5401652800097
11001,13015.206188888891
11002,11357.636311111113
11003,3457.7796809523807
11004,13010.264171031748
11005,2794.9952972547203
11006,12996.200504365079
11007,13015.160736507936
11008,3894.22475
11009,3464.094864285714
11010,13818.088
11011,2893.748623930386
11012,3235.703249762783
11013,13635.04
11014,3612.032
11015,3197.6739662472814
11016,11419.992361111112
11017,3934.8390142857143
11018,11371.657311111114
11019,12996.564504365078
11020,2929.7354398343273
11021,3933.93145
11022,12985.272972222225
11023,3261.709892066214
11024,3225.857186668595
11025,13001.040855555555
11026,2895.555081732005
11027,3470.907488095238
11028,2948.068312888905
11029,11603.047662082361
11030,3235.836061027569
11031,3482.2057902800098
11032,4620.133583333333
11033,3274.66954066246
11034,3870.47375
11035,3482.2057902800098
11036,2763.883724814794
11037,3493.4699152800094
11038,13003.769961616163
11039,12984.908972222223
11040,3419.2242380952384
11041,4381.542915728715
11042,3416.3723334030774
11043,11596.637645415696
11044,3651.4341149322026
11045,2972.7162931361427
11046,3374.3813999999998
11047,2966.6495431361427
11048,2796.6044415522215
11049,2879.3947228385377
11050,3678.7023142857142
11051,12857.556988492062
11052,3665.0598309523807
11053,3274.763407329127
11054,11419.992361111112
11055,13001.040855555555
11056,3179.054867030239
11057,3016.1375748821742
11058,3580.4250563252544
11059,15112.895598412699
11060,3634.2603930274413
11061,3470.907488095238
11062,11521.241861111112
11063,2929.7354398343273
11064,13076.874563888887
11065,2910.605575242962
11066,2730.918919525552
11067,4617.510643810283
11068,3118.409448718804
11069,11357.636311111113
11070,3195.035699580615
11071,3407.3446833333337
11072,3486.5401652800097
11073,3652.9813142857142
11074,2727.811279180076
11075,12996.564504365078
11076,3680.2839809523807
11077,13010.264171031748
11078,11585.04862874903
11079,2947.1496176051564
11080,11419.992361111112
11081,3671.665080952381
11082,13482.007039285714
11083,3173.729937120237
11084,3680.2839809523807
11085,3261.1578920662137
11086,11599.79666208236
11087,12989.827961616162
11088,11357.636311111113
11089,11363.079311111112
11090,3409.6256833333337
11091,3006.4997450595115
11092,13076.874563888887
11093,13010.264171031748
11094,13460.39451547619
11095,4323.886855122655
11096,3121.817637913888
11097,11422.031827777777
11098,11433.424361111112
11099,3236.812660238974
11100,11599.79666208236
11101,2881.102528424157
11102,3198.854471009187
11103,13491.30651547619
11104,2952.3907089453346
11105,3152.4635534188046
11106,11363.079311111112
11107,3674.393080952381
11108,2806.737694553275
11109,13062.788313888886
11110,3684.632461823387
11111,3681.5575142857138
11112,3654.940980952381
11113,2794.542774885555
11114,3126.38428022158
11115,13006.792461616164
11116,3591.3283831650815
11117,3488.5981943609027
11118,2910.605575242962
11119,12980.175233333332
11120,3189.8561138765217
11121,2808.999130550579
11122,3142.3712309523808
11123,11596.637645415696
11124,11531.16912874903
11125,11419.992361111112
11126,12641.662066666664
11127,3168.9154586477634
11128,3261.1578920662137
11129,3186.7993670302394
11130,11363.079311111112
11131,3244.9221300751883
11132,11601.864645415695
11133,3138.205995626798
11134,3119.758244973203
11135,11608.344328749028
11136,3935.8100499999996
11137,3244.1738108411023
11138,12574.791876370853
11139,11596.637645415696
11140,12996.564504365078
11141,13403.447057142856
11142,3131.837182052137
11143,12833.760886219336
11144,3572.2052146187157
11145,2796.6044415522215
11146,3214.843047779707
11147,3232.813793572307
11148,13010.264171031748
11149,5087.8155
11150,3228.3948396799674
11151,3678.2433142857144
11152,13006.81338531746
11153,12997.147504365079
11154,11443.476577777777
11155,11422.031827777777
11156,2969.5445431361427
11157,12062.41897161537
11158,4624.8265833333335
11159,3486.5401652800097
11160,3959.78695
11161,3176.5408638765216
11162,4624.381083333333
11163,3470.4226809523807
11164,13006.792461616164
11165,3584.1693182300164
11166,3629.932839766351
11167,2951.1354589453344
11168,11536.39612874903
11169,12859.278988492062
11170,2795.3673748855545
11171,3494.8721333333333
11172,12998.750855555554
11173,11940.208855181254
11174,3122.3327042743595
11175,3124.093059891626
11176,3596.779206778393
11177,3465.586680952381
11178,12996.200504365079
11179,12998.750855555554
11180,3657.0260142857137
11181,3470.4226809523807
11182,3514.4082166666667
11183,12996.200504365079
11184,3197.6739662472814
11185,11596.637645415696
11186,3280.8159692338886
11187,2998.6279494936744
11188,13021.253022222223
11189,11443.476577777777
11190,3019.252196707572
11191,3699.05245
11192,13062.788313888886
11193,11419.992361111112
11194,3179.054867030239
11195,3143.1260194363217
11196,2803.816194553275
11197,2971.8565431361426
11198,3195.3709662472816
11199,11422.031827777777
11200,3577.4400563252543
11201,3394.3789129908105
11202,3406.1131083333335
11203,3024.291237329865
11204,3640.923373565324
11205,3194.3866995806147
11206,3113.121698718804
11207,11422.031827777777
11208,11419.992361111112
11209,13006.792461616164
11210,2798.3910415522214
11211,3931.1279142857143
11212,3929.2261642857143
11213,3244.1738108411023
11214,11599.79666208236
11215,3473.156488095238
11216,3392.2986833333334
11217,3412.6142333333332
11218,12996.200504365079
11219,13012.887105555556
11220,2709.6952765391984
11221,12049.47148694916
11222,2947.1496176051564
11223,3135.501382467532
11224,3024.291237329865
11225,11600.368907777776
11226,3649.137314285714
11227,3654.940980952381
11228,3117.647244973203
11229,2991.751008945334
11230,3234.934793572307
11231,3140.7035534188044
11232,11870.51048396913
11233,2804.701527886609
11234,11457.497577777776
11235,12985.272972222225
11236,3572.8542146187156
11237,3237.0593822696737
11238,3674.003230952381
11239,3411.980333403078
11240,3235.7733822696737
11241,11599.79666208236
11242,3232.6732497627827
11243,3580.0880563252545
11244,3631.670944993895
11245,3263.1488920662136
11246,3195.035699580615
11247,4416.750965151515
11248,12996.564504365078
11249,11529.04512874903
11250,3674.003230952381
11251,2794.189774885555
11252,2929.7354398343273
11253,11596.637645415696
11254,3477.1844989427236
11255,13486.838122619047
11256,2947.1496176051564
11257,3405.2027333333335
11258,11419.992361111112
11259,4630.295322381711
11260,2929.7354398343273
11261,3263.1488920662136
11262,3982.8794166666667
11263,2947.1496176051564
11264,11599.79666208236
11265,3171.7474618014803
11266,13486.757122619047
11267,3470.907488095238
11268,3109.04336538547
11269,3651.5615593766474
11270,3222.89503148898
11271,11436.052827777778
11272,2929.7354398343273
11273,3493.4699152800094
11274,3572.8542146187156
11275,3580.4250563252544
11276,3234.9411164294497
11277,12584.606497116773
11278,2999.69457520685
11279,3493.4699152800094
11280,11531.16912874903
11281,13482.007039285714
11282,3474.0056083333334
11283,13007.375461616164
11284,2806.8146945532753
11285,2984.990869680438
11286,2948.4567089453344
11287,4617.510643810283
11288,11363.079311111112
11289,12985.272972222225
11290,13015.177105555555
11291,3125.4420376076932
11292,3232.6732497627827
11293,13009.900171031746
11294,3236.812660238974
11295,13062.788313888886
11296,11840.078481588178
11297,11605.023662082362
11298,3228.3948396799674
11299,3572.8542146187156
11300,12992.172772222222
11301,4992.538166666667
11302,4630.295322381711
11303,3424.6004000000003
11304,3238.946061027569
11305,13718.835889860138
11306,11599.79666208236
11307,2955.0704540562565
11308,11529.04512874903
11309,13019.750461616164
11310,11615.165662082361
11311,3649.137314285714
11312,3024.085237329865
11313,13007.90850436508
11314,3652.459514285714
11315,13076.924563888886
11316,11611.12032874903
11317,3164.5952666666667
11318,3636.908393027441
11319,12581.339911219338
11320,11422.031827777777
11321,3675.4894357142853
11322,11419.992361111112
11323,3473.156488095238
11324,2727.5773092978066
11325,13064.055313888886
11326,11422.031827777777
11327,3167.893749134199
11328,3239.0503822696737
11329,11615.014662082362
11330,3228.3128396799675
11331,2737.3826812214593
11332,3937.8900666666664
11333,13484.044039285714
11334,4590.719170000761
11335,2978.526077155345
11336,13075.39700436508
11337,3193.749699580615
11338,13486.757122619047
11339,11608.344328749028
11340,11974.361788514585
11341,4612.264154761905
11342,4646.7266533340935
11343,2995.319551998042
11344,3140.664230952381
11345,13062.788313888886
11346,2902.5748581295206
11347,12062.41897161537
11348,12998.386855555555
11349,3231.3674570593153
11350,13010.264171031748
11351,3236.812660238974
11352,2957.3814589453345
11353,4603.370461667427
11354,11419.992361111112
11355,2974.4132629565265
11356,3464.2332491718435
11357,13062.788313888886
11358,3234.687793572307
11359,2902.2537988454465
11360,2976.3899131775042
11361,11422.031827777777
11362,11985.214477425354
11363,2775.880968800145
11364,11419.992361111112
11365,11534.74412874903
11366,14397.585
11367,3636.515944993895
11368,3234.934793572307
11369,13010.01450436508
11370,11435.336361111113
11371,3681.5485809523807
11372,11419.992361111112
11373,3174.4628638765216
11374,3273.65954066246
11375,13062.280961616163
11376,11357.636311111113
11377,3932.956
11378,3394.3789129908105
11379,3170.952613876522
11380,3235.8131399749373
11381,3193.749699580615
11382,3132.432745626798
11383,2810.785730550579
11384,2945.419311023848
11385,3721.8254500000003
11386,12998.750855555554
11387,2715.4908478881257
11388,3632.699944993895
11389,12997.356972222224
11390,3486.5401652800097
11391,3117.440448718804
11392,3642.48382159887
11393,2891.75644559451
11394,3430.5650666666666
11395,3134.3318206142285
11396,3624.8702142857146
11397,3271.9268793529363
11398,13021.253022222223
11399,11599.79666208236
11400,3220.919270001929
11401,11363.079311111112
11402,11425.975827777776
11403,3228.678506346634
11404,3198.6106866685955
11405,3226.3218396799675
11406,11599.79666208236
11407,3929.2261642857143
11408,3493.632714285714
11409,3229.4988811130397
11410,3145.4260491341984
11411,3580.6903182300166
11412,3261.1578920662137
11413,3213.8492814889796
11414,2709.967276539199
11415,11421.067361111112
11416,3910.2928809523805
11417,3482.2057902800098
11418,4630.295322381711
11419,3233.462793572307
11420,2948.068312888905
11421,12989.827961616162
11422,3237.0593822696737
11423,3419.2422380952385
11424,3930.94745
11425,2728.8386456832236
11426,2981.092076549951
11427,13010.264171031748
11428,3669.32694978355
11429,12192.835849411147
11430,12986.539972222225
11431,13688.596
11432,11419.992361111112
11433,11596.637645415696
11434,15102.184319841272
11435,2902.0651668238656
11436,13788.919
11437,3688.2868309523806
11438,3476.0071880952382
11439,3664.401830952381
11440,2951.8297089453345
11441,11364.154311111113
11442,4619.642083333333
11443,3130.939583862092
11444,11363.951311111114
11445,11422.031827777777
11446,3463.8897059523806
11447,3203.240720085471
11448,3398.6260833333336
11449,15336.832609126985
11450,3632.699944993895
11451,14064.255238564214
11452,3225.0358396799675
11453,3847.087564285714
11454,14176.903481962483
11455,3397.1063925509475
11456,11599.79666208236
11457,12996.200504365079
11458,11424.790361111112
11459,3418.944579657477
11460,3465.586680952381
11461,3261.1578920662137
11462,11437.560361111113
11463,11422.031827777777
11464,3588.913746801445
11465,2739.240836640114
11466,12998.479961616162
11467,13092.66468888889
11468,2974.0922827448294
11469,3261.1578920662137
11470,11419.992361111112
11471,3495.6480476190477
11472,3221.6576866685955
11473,3011.864154757861
11474,3591.0473831650816
11475,3897.0054642857144
11476,12207.049625601623
11477,2836.093749492365
11478,13477.253182142858
11479,3259.8718920662136
11480,14991.734397294375
11481,3135.4202932249596
11482,2929.7354398343273
11483,11419.992361111112
11484,4667.481915364167
11485,4979.7582
11486,13716.088889860139
11487,3454.552350037645
11488,3115.3001153854702
11489,3238.2846602389736
11490,11531.16912874903
11491,3421.9923796574767
11492,12985.272972222225
11493,2973.9662629565264
11494,12999.098972222224
11495,6153.071999999998
11496,11599.79666208236
11497,3467.9116083333333
11498,12584.606497116773
11499,12480.565143911641
11500,2829.5635899008394
11501,12989.827961616162
11502,2785.6295695289787
11503,3151.410220085471
11504,2902.0651668238656
11505,3585.025954593653
11506,3113.118698718804
11507,3703.6882
11508,2959.8187311675565
11509,2955.0704540562565
11510,3271.9268793529363
11511,3623.7230782252427
11512,3117.8638518725215
11513,13010.264171031748
11514,3405.6574
11515,12999.098972222224
11516,13714.159889860139
11517,2980.8856240885234
11518,13023.416421031747
11519,3672.4215642857143
11520,11422.031827777777
11521,11506.808077777778
11522,11422.031827777777
11523,11605.023662082362
11524,2949.806812888905
11525,3672.4215642857143
11526,3693.0570976190475
11527,11599.79666208236
11528,2929.7354398343273
11529,11421.067361111112
11530,12192.835849411147
11531,13460.39451547619
11532,2956.8204589453344
11533,11599.79666208236
11534,12998.750855555554
11535,3215.5334570593154
11536,3164.2374644463735
11537,13010.01450436508
11538,3018.2005888432136
11539,4981.754166666667
11540,3375.879333403078
11541,3276.124969233889
11542,3584.1693182300164
11543,13774.073973193472
11544,11602.57266208236
11545,11833.27489086136
11546,2723.7065704695483
11547,4382.836320707071
11548,11599.79666208236
11549,3577.4400563252543
11550,3177.3062975366524
11551,13472.696372619046
11552,12646.986566666666
11553,12642.648899999998
11554,11419.992361111112
11555,3271.9268793529363
11556,3637.739393027441
11557,3646.926114932203
11558,11419.992361111112
11559,3279.697222210079
11560,3651.5615593766474
11561,13007.90850436508
11562,2970.0738740885236
11563,3239.0503822696737
11564,2728.5726456832235
11565,3228.678506346634
11566,3678.8025809523806
11567,3015.1185748821745
11568,13010.264171031748
11569,2970.6707931361425
11570,3486.5401652800097
11571,11533.94512874903
11572,3419.559538095238
11573,3672.4215642857143
11574,11449.791577777776
11575,12997.831504365078
11576,3472.983680952381
11577,11599.79666208236
11578,13076.924563888886
11579,13062.136337698414
11580,3936.2246666666665
11581,2955.0704540562565
11582,2838.7931671983824
11583,12999.098972222224
11584,2984.990869680438
11585,2733.178384511481
11586,3930.1349142857143
11587,3003.4418950272343
11588,3692.4399500000004
11589,11611.12032874903
11590,3654.940980952381
11591,3193.7314527654103
11592,13414.153348088023
11593,4590.719170000761
11594,12996.200504365079
11595,3451.9500796574766
11596,11357.636311111113
11597,11377.100311111113
11598,3271.63954066246
11599,3134.033430547433
11600,13007.90850436508
11601,11422.031827777777
11602,13010.01450436508
11603,13445.413039285713
11604,11422.031827777777
11605,3587.0522146187154
11606,3661.2158309523807
11607,3671.665080952381
11608,3220.966436668595
11609,2944.728834240495
11610,2819.162589900839
11611,13491.30651547619
11612,13012.347736507936
11613,3182.85370276541
11614,3119.1434067379087
11615,11422.322077777777
11616,3171.4294618014806
11617,14311.374
11618,2948.9452176051564
11619,3118.409448718804
11620,11632.37241208236
11621,2704.5848759320193
11622,3374.8487682539685
11623,13818.088
11624,11599.79666208236
11625,2928.096131375396
11626,3232.6732497627827
11627,3175.845064446373
11628,2705.8282092653526
11629,3359.4609833333334
11630,3657.166647619047
11631,2956.8204589453344
11632,11357.636311111113
11633,3898.46375
11634,2952.1856962222378
11635,12063.076494092018
11636,2729.9061230024195
11637,3900.6551729813664
11638,13059.291355555555
11639,3152.4000200019286
11640,3665.0598309523807
11641,3194.1098710091865
11642,3112.152698718804
11643,11422.031827777777
11644,2965.3087689051104
11645,3275.5944073291266
11646,11363.079311111112
11647,11611.12032874903
11648,3202.540828571429
11649,3233.462793572307
11650,3239.1323822696736
11651,12985.272972222225
11652,2728.3059513338485
11653,3476.0071880952382
11654,3236.475660238974
11655,3668.245830952381
11656,2944.6738342404947
11657,3011.2678393552947
11658,3273.65954066246
11659,11599.79666208236
11660,3194.3866995806147
11661,3591.2483443609026
11662,3682.420647619047
11663,4609.616154761905
11664,3654.940980952381
11665,2832.0937641400737
11666,3470.907488095238
11667,3438.1890309523806
11668,11608.344328749028
11669,4674.124833333334
11670,12210.26581624019
11671,11422.031827777777
11672,3469.2892476190473
11673,3454.4682943609027
11674,3704.0882
11675,3146.969504274359
11676,3719.1469500000003
11677,11878.443567302464
11678,3238.61964893634
11679,3649.137314285714
11680,3225.265411108539
11681,11596.637645415696
11682,11419.992361111112
11683,3633.2313930274413
11684,13010.01450436508
11685,3119.2635042743595
11686,13013.289961616163
11687,2778.504992609669
11688,3178.0494213450297
11689,3126.953432052137
11690,3121.9820598916262
11691,13889.451
11692,4604.551916666667
11693,3416.3723334030774
11694,3133.0634067379087
11695,13010.264171031748
11696,3576.6702146187154
11697,2909.6939085762956
11698,11624.121728749029
11699,11596.637645415696
11700,3206.919970085471
11701,3642.48382159887
11702,11599.79666208236
11703,2947.1496176051564
11704,11433.424361111112
11705,2809.1205278866087
11706,13080.574337698414
11707,13006.428461616164
11708,3468.1929309523807
11709,3649.137314285714
11710,12997.831504365078
11711,2929.7354398343273
11712,3409.6256833333337
11713,3688.2868309523806
11714,11529.04512874903
11715,4604.551916666667
11716,2723.2375704695482
11717,2752.3328088623366
11718,13062.788313888886
11719,4412.1838437229435
